Date,Close,High,Low,Open,Volume
2025-08-27,22.354999542236328,23.18000030517578,22.040000915527344,23.18000030517578,15923400
2025-08-28,23.040000915527344,24.290000915527344,22.6299991607666,22.895000457763672,32177000
2025-08-29,26.479999542236328,29.5,25.6200008392334,27.5,76548800
2025-09-02,29.110000610351562,29.850000381469727,25.399999618530273,25.59000015258789,50917800
2025-09-03,28.209999084472656,30.014999389648438,27.610000610351562,30.0,32961700
2025-09-04,26.1299991607666,28.56999969482422,25.81999969482422,27.93000030517578,30079100
2025-09-05,26.149999618530273,27.299999237060547,25.309999465942383,27.155000686645508,23577500
2025-09-08,26.190000534057617,27.016000747680664,25.3799991607666,26.43000030517578,23531500
2025-09-09,30.190000534057617,30.5,27.049999237060547,28.524999618530273,50274600
2025-09-10,33.630001068115234,33.63999938964844,30.469999313354492,30.68000030517578,43774900
2025-09-11,32.849998474121094,33.755001068115234,31.739999771118164,33.26499938964844,38169100
2025-09-12,33.959999084472656,34.08000183105469,32.34000015258789,33.279998779296875,21067800
2025-09-15,37.13999938964844,37.22999954223633,34.099998474121094,34.76499938964844,38205300
2025-09-16,36.45000076293945,37.66999816894531,35.7599983215332,37.459999084472656,36440500
2025-09-17,37.900001525878906,38.474998474121094,34.619998931884766,35.755001068115234,34636100
2025-09-18,36.31999969482422,38.5,36.029998779296875,38.380001068115234,25890800
2025-09-19,38.63999938964844,39.869998931884766,36.630001068115234,36.709999084472656,36698900
2025-09-22,41.900001525878906,42.93000030517578,39.64500045776367,41.3849983215332,46224300
2025-09-23,41.77000045776367,44.25,40.58000183105469,43.02000045776367,32022700
2025-09-24,47.13999938964844,49.29999923706055,43.31999969482422,43.3849983215332,65566800
2025-09-25,46.290000915527344,49.38999938964844,43.56999969482422,44.275001525878906,61876700
2025-09-26,41.86000061035156,44.08000183105469,39.70000076293945,43.68000030517578,59655300
2025-09-29,45.93000030517578,46.220001220703125,43.209999084472656,43.625,37032600
2025-09-30,46.93000030517578,47.630001068115234,44.9900016784668,45.314998626708984,31035100
2025-10-01,47.08000183105469,48.150001525878906,45.93000030517578,46.61000061035156,28111600
2025-10-02,47.02000045776367,49.380001068115234,44.95000076293945,48.41999816894531,29215600
2025-10-03,50.459999084472656,52.185001373291016,46.66999816894531,47.540000915527344,40830100
2025-10-06,57.75,58.279998779296875,53.1510009765625,54.025001525878906,42021500
2025-10-07,61.68000030517578,63.400001525878906,55.459999084472656,60.224998474121094,76432900
2025-10-08,60.09000015258789,62.189998626708984,57.2599983215332,59.959999084472656,58446400
2025-10-09,63.849998474121094,65.20500183105469,60.915000915527344,62.4900016784668,57909000
2025-10-10,59.77000045776367,70.05000305175781,58.02000045776367,67.87999725341797,72743300
2025-10-13,64.13999938964844,67.79000091552734,61.790000915527344,63.48500061035156,47094500
2025-10-14,69.55999755859375,72.30000305175781,59.63100051879883,63.22999954223633,52129800
2025-10-15,67.9800033569336,74.1500015258789,66.54000091552734,71.38500213623047,48022500
2025-10-16,61.83000183105469,68.94000244140625,61.099998474121094,68.94000244140625,46540000
2025-10-17,60.720001220703125,61.95000076293945,57.63999938964844,59.279998779296875,38301400
2025-10-20,59.220001220703125,63.70000076293945,57.43000030517578,63.61000061035156,35132100
2025-10-21,55.19499969482422,58.2400016784668,52.64500045776367,57.244998931884766,41174200
2025-10-22,51.83000183105469,57.87300109863281,48.20000076293945,53.650001525878906,53283000
2025-10-23,55.86000061035156,57.779998779296875,52.06999969482422,52.72999954223633,31241100
2025-10-24,62.900001525878906,63.11000061035156,58.130001068115234,59.06999969482422,37485900
2025-10-27,64.98999786376953,66.4800033569336,62.560001373291016,64.98999786376953,33505200
2025-10-28,62.41999816894531,67.31999969482422,61.849998474121094,63.68000030517578,27360400
2025-10-29,60.41999816894531,63.0099983215332,58.02000045776367,61.45000076293945,28918700
2025-10-30,58.220001220703125,61.0099983215332,57.279998779296875,58.560001373291016,18455700
2025-10-31,60.75,63.18000030517578,59.459999084472656,61.79999923706055,20997100
2025-11-03,67.75,75.7300033569336,64.37999725341797,73.06999969482422,80440700
2025-11-04,66.62999725341797,72.45500183105469,63.29999923706055,64.21499633789062,45952300
2025-11-05,76.41000366210938,76.87000274658203,67.69999694824219,68.80000305175781,45875000
2025-11-06,66.95999908447266,75.79000091552734,66.66999816894531,75.76000213623047,52439800
2025-11-07,62.380001068115234,65.70999908447266,58.380001068115234,65.11000061035156,53464600
2025-11-10,60.16999816894531,68.30000305175781,59.779998779296875,65.8499984741211,39901000
2025-11-11,57.380001068115234,59.63999938964844,56.08000183105469,59.27000045776367,29975800
2025-11-12,55.70000076293945,58.45000076293945,53.540000915527344,58.310001373291016,28778000
2025-11-13,48.650001525878906,53.369998931884766,48.029998779296875,52.75,49348200
2025-11-14,46.369998931884766,50.18000030517578,44.54999923706055,45.63999938964844,49855900
2025-11-17,47.40999984741211,49.41999816894531,45.45000076293945,46.11000061035156,33606900
2025-11-18,48.849998474121094,50.66999816894531,46.5,46.814998626708984,37845900
2025-11-19,45.83000183105469,52.31999969482422,45.52000045776367,49.529998779296875,42020900
2025-11-20,43.470001220703125,54.060001373291016,43.20000076293945,48.970001220703125,63289000
2025-11-21,42.2599983215332,44.47999954223633,39.52000045776367,42.86000061035156,50691400
2025-11-24,48.4900016784668,48.9900016784668,42.91999816894531,43.0,36655400
2025-11-25,47.470001220703125,47.97999954223633,44.099998474121094,47.01499938964844,38228300
2025-11-26,48.45000076293945,49.43000030517578,46.040000915527344,49.375,26981700
2025-11-28,47.810001373291016,51.5,47.244998931884766,49.54499816894531,19588900
2025-12-01,48.4900016784668,48.84000015258789,44.2599983215332,45.17499923706055,22962900
2025-12-02,41.119998931884766,47.099998474121094,40.83000183105469,45.86000061035156,83201700
2025-12-03,43.959999084472656,44.369998931884766,39.93000030517578,41.1349983215332,60083200
2025-12-04,46.45000076293945,46.83000183105469,42.52000045776367,42.97999954223633,37973700
2025-12-05,44.709999084472656,46.25,44.04999923706055,45.599998474121094,28827200
2025-12-08,46.34000015258789,46.560001373291016,43.619998931884766,45.31999969482422,31025500
2025-12-09,46.84000015258789,48.90999984741211,45.20000076293945,45.810001373291016,30778400
2025-12-10,43.91999816894531,46.41999816894531,43.845001220703125,46.41999816894531,32084700
2025-12-11,43.939998626708984,44.040000915527344,40.86000061035156,43.119998931884766,26514600
2025-12-12,40.130001068115234,44.16999816894531,39.31999969482422,43.34000015258789,35607100
2025-12-15,35.47999954223633,40.369998931884766,35.36000061035156,40.34000015258789,47434800
2025-12-16,36.59000015258789,36.755001068115234,33.34000015258789,34.88999938964844,44868200
2025-12-17,33.779998779296875,37.38999938964844,33.611000061035156,37.16999816894531,33031700
2025-12-18,35.79999923706055,36.92499923706055,35.06999969482422,35.65999984741211,36087300
2025-12-19,39.91999816894531,40.36000061035156,36.689998626708984,36.900001525878906,30827100
2025-12-22,42.040000915527344,43.52000045776367,41.0099983215332,42.0620002746582,34981800
2025-12-23,42.06999969482422,43.369998931884766,40.650001525878906,40.720001220703125,22761100
2025-12-24,41.97999954223633,42.88999938964844,40.849998474121094,41.83000183105469,10710700
2025-12-26,40.29999923706055,42.63999938964844,39.529998779296875,42.529998779296875,20249600
